timestamp,status_code,response_time_ms,success,error
2026-06-02T17:42:28.459486+00:00,200,2006.02,True,
2026-06-02T17:42:31.466541+00:00,200,2009.77,True,
2026-06-02T17:42:34.478007+00:00,200,2009.1,True,
2026-06-02T17:42:37.487449+00:00,200,2007.65,True,
2026-06-02T17:42:40.495996+00:00,200,2009.77,True,
2026-06-02T17:42:43.506045+00:00,200,2008.34,True,
2026-06-02T17:42:46.514779+00:00,200,2009.76,True,
2026-06-02T17:42:49.524893+00:00,200,2008.99,True,
2026-06-02T17:42:52.534303+00:00,200,2009.01,True,
2026-06-02T17:42:55.544700+00:00,200,2010.34,True,
2026-06-02T17:42:58.555433+00:00,200,2008.44,True,
2026-06-02T17:43:01.565496+00:00,200,2010.62,True,
2026-06-02T17:43:04.576410+00:00,200,2006.7,True,
2026-06-02T17:43:07.583448+00:00,200,2008.27,True,
2026-06-02T17:43:10.591992+00:00,200,2009.87,True,
2026-06-02T17:43:13.602861+00:00,200,2010.0,True,
2026-06-02T17:43:16.613806+00:00,200,2009.63,True,
2026-06-02T17:43:19.624098+00:00,200,2012.24,True,
2026-06-02T17:43:22.637046+00:00,200,2012.41,True,
2026-06-02T17:43:25.649872+00:00,200,2013.74,True,
2026-06-02T17:43:28.664112+00:00,200,2009.59,True,
2026-06-02T17:43:31.674297+00:00,200,2010.09,True,
2026-06-02T17:43:34.685028+00:00,200,2010.73,True,
2026-06-02T17:43:37.697356+00:00,200,2010.26,True,
2026-06-02T17:43:40.708130+00:00,200,2010.98,True,
2026-06-02T17:43:43.719634+00:00,200,2009.97,True,
2026-06-02T17:43:46.730080+00:00,200,2007.19,True,
2026-06-02T17:43:49.737647+00:00,200,2010.25,True,
2026-06-02T17:43:52.748232+00:00,200,2007.89,True,
2026-06-02T17:43:55.756504+00:00,200,2010.62,True,
2026-06-02T17:43:58.767446+00:00,200,2008.15,True,
2026-06-02T17:44:01.776093+00:00,200,2009.36,True,
2026-06-02T17:44:04.785776+00:00,200,2008.9,True,
2026-06-02T17:44:07.795041+00:00,200,2012.26,True,
2026-06-02T17:44:10.807788+00:00,200,2008.96,True,
2026-06-02T17:44:13.817117+00:00,200,2008.8,True,
2026-06-02T17:44:16.826324+00:00,200,2008.23,True,
2026-06-02T17:44:19.834858+00:00,200,2006.97,True,
2026-06-02T17:44:22.842347+00:00,200,2008.4,True,
2026-06-02T17:44:25.851122+00:00,200,2010.73,True,
2026-06-02T17:44:28.862183+00:00,200,2008.99,True,
2026-06-02T17:44:31.871548+00:00,200,2009.5,True,
2026-06-02T17:44:34.881455+00:00,200,2009.25,True,
2026-06-02T17:44:37.891221+00:00,200,2010.07,True,
2026-06-02T17:44:40.901720+00:00,200,2006.76,True,
2026-06-02T17:44:43.908782+00:00,200,2007.83,True,
2026-06-02T17:44:46.917072+00:00,200,2009.45,True,
2026-06-02T17:44:49.926907+00:00,200,2011.39,True,
2026-06-02T17:44:52.938687+00:00,200,2008.13,True,
2026-06-02T17:44:55.947180+00:00,200,2007.31,True,
2026-06-02T17:44:58.955195+00:00,200,2010.49,True,
2026-06-02T17:45:01.966478+00:00,200,2010.1,True,
2026-06-02T17:45:04.977253+00:00,200,2009.31,True,
2026-06-02T17:45:07.986799+00:00,200,2005.35,True,
2026-06-02T17:45:10.993461+00:00,200,2009.29,True,
2026-06-02T17:45:14.003540+00:00,200,2010.12,True,
2026-06-02T17:45:17.014138+00:00,200,2010.28,True,
2026-06-02T17:45:20.024715+00:00,200,2007.65,True,
2026-06-02T17:45:23.032673+00:00,200,2008.02,True,
2026-06-02T17:45:26.041213+00:00,200,2007.44,True,
2026-06-02T17:45:29.049955+00:00,200,2007.82,True,
2026-06-02T17:45:32.058069+00:00,200,2008.32,True,
2026-06-02T17:45:35.066744+00:00,200,2005.06,True,
2026-06-02T17:45:38.072236+00:00,200,2007.9,True,
2026-06-02T17:45:41.080874+00:00,200,2007.47,True,
2026-06-02T17:45:44.088691+00:00,200,2006.3,True,
2026-06-02T17:45:47.095191+00:00,200,2003.42,True,
2026-06-02T17:45:50.099052+00:00,200,2007.76,True,
2026-06-02T17:45:53.107151+00:00,200,2007.1,True,
2026-06-02T17:45:56.114597+00:00,200,2008.42,True,
2026-06-02T17:45:59.123499+00:00,200,2008.36,True,
2026-06-02T17:46:02.132308+00:00,200,2009.84,True,
2026-06-02T17:46:05.142502+00:00,200,2006.47,True,
2026-06-02T17:46:08.150509+00:00,200,2006.78,True,
2026-06-02T17:46:11.157769+00:00,200,2006.89,True,
2026-06-02T17:46:14.165001+00:00,200,2008.39,True,
2026-06-02T17:46:17.173799+00:00,200,2005.4,True,
2026-06-02T17:46:20.179694+00:00,200,2005.84,True,
2026-06-02T17:46:23.186099+00:00,200,2007.63,True,
2026-06-02T17:46:26.194050+00:00,200,2006.07,True,
2026-06-02T17:46:29.200549+00:00,200,2007.11,True,
2026-06-02T17:46:32.208277+00:00,200,2005.04,True,
2026-06-02T17:46:35.213570+00:00,200,2007.17,True,
2026-06-02T17:46:38.221040+00:00,200,2005.53,True,
2026-06-02T17:46:41.226878+00:00,200,2006.48,True,
2026-06-02T17:46:44.233787+00:00,200,2007.94,True,
2026-06-02T17:46:47.242294+00:00,200,2006.03,True,
2026-06-02T17:46:50.249374+00:00,200,2007.27,True,
2026-06-02T17:46:53.257000+00:00,200,2007.72,True,
2026-06-02T17:46:56.265100+00:00,200,2011.85,True,
2026-06-02T17:46:59.277244+00:00,200,2006.01,True,
2026-06-02T17:47:02.283485+00:00,200,2006.68,True,
2026-06-02T17:47:05.290890+00:00,200,2006.91,True,
2026-06-02T17:47:08.298146+00:00,200,2004.98,True,
2026-06-02T17:47:11.303418+00:00,200,2003.63,True,
2026-06-02T17:47:14.307317+00:00,200,2006.4,True,
2026-06-02T17:47:17.314797+00:00,200,2007.06,True,
2026-06-02T17:47:20.322113+00:00,200,2004.5,True,
2026-06-02T17:47:23.327764+00:00,200,2006.4,True,
2026-06-02T17:47:26.334650+00:00,200,2005.06,True,
2026-06-02T17:47:29.340953+00:00,200,2004.6,True,
2026-06-02T17:47:32.346309+00:00,200,2006.14,True,
2026-06-02T17:47:35.352715+00:00,200,2005.18,True,
2026-06-02T17:47:38.358198+00:00,200,2006.69,True,
2026-06-02T17:47:41.365240+00:00,200,2005.5,True,
2026-06-02T17:47:44.371015+00:00,200,2007.55,True,
2026-06-02T17:47:47.378996+00:00,200,2007.89,True,
2026-06-02T17:47:50.387093+00:00,200,2005.67,True,
2026-06-02T17:47:53.393130+00:00,200,2004.52,True,
2026-06-02T17:47:56.397953+00:00,200,2005.88,True,
2026-06-02T17:47:59.404150+00:00,200,2007.44,True,
2026-06-02T17:48:02.411810+00:00,200,2005.29,True,
2026-06-02T17:48:05.417401+00:00,200,2008.63,True,
2026-06-02T17:48:08.426367+00:00,200,2007.45,True,
2026-06-02T17:48:11.434208+00:00,200,2009.65,True,
2026-06-02T17:48:14.444485+00:00,200,2008.83,True,
2026-06-02T17:48:17.454532+00:00,200,2008.15,True,
2026-06-02T17:48:20.463058+00:00,200,2008.66,True,
2026-06-02T17:48:23.472182+00:00,200,2006.82,True,
2026-06-02T17:48:26.479360+00:00,200,2006.59,True,
2026-06-02T17:48:29.486223+00:00,200,2008.44,True,
2026-06-02T17:48:32.495071+00:00,200,2008.69,True,
2026-06-02T17:48:35.504110+00:00,200,2010.11,True,
2026-06-02T17:48:38.514563+00:00,200,2007.91,True,
2026-06-02T17:48:41.522808+00:00,200,2009.38,True,
2026-06-02T17:48:44.532527+00:00,200,2006.13,True,
2026-06-02T17:48:47.538877+00:00,200,2006.95,True,
2026-06-02T17:48:50.546073+00:00,200,2006.51,True,
2026-06-02T17:48:53.552988+00:00,200,2005.54,True,
2026-06-02T17:48:56.558928+00:00,200,2011.88,True,
2026-06-02T17:48:59.571240+00:00,200,2005.52,True,
2026-06-02T17:49:02.577050+00:00,200,2007.32,True,
2026-06-02T17:49:05.584727+00:00,200,2009.39,True,
2026-06-02T17:49:08.594500+00:00,200,2010.85,True,
2026-06-02T17:49:11.605698+00:00,200,2008.56,True,
2026-06-02T17:49:14.614547+00:00,200,2006.66,True,
2026-06-02T17:49:17.621667+00:00,200,2006.92,True,
2026-06-02T17:49:20.628911+00:00,200,2008.97,True,
2026-06-02T17:49:23.638233+00:00,200,2007.54,True,
2026-06-02T17:49:26.646277+00:00,200,2008.89,True,
2026-06-02T17:49:29.655545+00:00,200,2007.66,True,
2026-06-02T17:49:32.663635+00:00,200,2004.78,True,
2026-06-02T17:49:35.668920+00:00,200,2007.1,True,
2026-06-02T17:49:38.676398+00:00,200,2007.65,True,
2026-06-02T17:49:41.684475+00:00,200,2012.02,True,
2026-06-02T17:49:44.697250+00:00,200,2009.11,True,
2026-06-02T17:49:47.706660+00:00,200,2006.89,True,
2026-06-02T17:49:50.714200+00:00,200,2006.04,True,
2026-06-02T17:49:53.720929+00:00,200,2007.33,True,
2026-06-02T17:49:56.728735+00:00,200,2011.14,True,
2026-06-02T17:49:59.740536+00:00,200,2007.05,True,
2026-06-02T17:50:02.748145+00:00,200,2009.83,True,
2026-06-02T17:50:05.758581+00:00,200,2008.17,True,
2026-06-02T17:50:08.767073+00:00,200,2008.35,True,
2026-06-02T17:50:11.775779+00:00,200,2008.64,True,
2026-06-02T17:50:14.784875+00:00,200,2010.79,True,
2026-06-02T17:50:17.796098+00:00,200,2007.8,True,
2026-06-02T17:50:20.804209+00:00,200,2006.1,True,
2026-06-02T17:50:23.810618+00:00,200,2008.47,True,
2026-06-02T17:50:26.819400+00:00,200,2005.78,True,
2026-06-02T17:50:29.825919+00:00,200,2007.2,True,
2026-06-02T17:50:32.833422+00:00,200,2004.99,True,
2026-06-02T17:50:35.839670+00:00,200,2009.64,True,
2026-06-02T17:50:38.849736+00:00,200,2009.16,True,
2026-06-02T17:50:41.859265+00:00,200,2009.84,True,
2026-06-02T17:50:44.869368+00:00,200,2006.91,True,
2026-06-02T17:50:47.876564+00:00,200,2008.53,True,
2026-06-02T17:50:50.885394+00:00,200,2008.01,True,
2026-06-02T17:50:53.893650+00:00,200,2006.38,True,
2026-06-02T17:50:56.900392+00:00,200,2004.5,True,
2026-06-02T17:50:59.905171+00:00,200,2008.81,True,
2026-06-02T17:51:02.914288+00:00,200,2006.05,True,
2026-06-02T17:51:05.920667+00:00,200,2008.17,True,
2026-06-02T17:51:08.929152+00:00,200,2008.33,True,
2026-06-02T17:51:11.937808+00:00,200,2008.38,True,
2026-06-02T17:51:14.947484+00:00,200,2006.93,True,
2026-06-02T17:51:17.954773+00:00,200,2010.2,True,
2026-06-02T17:51:20.965494+00:00,200,2012.3,True,
2026-06-02T17:51:23.978047+00:00,200,2007.61,True,
2026-06-02T17:51:26.986740+00:00,200,2008.05,True,
2026-06-02T17:51:29.995386+00:00,200,2011.48,True,
2026-06-02T17:51:33.007873+00:00,200,2005.27,True,
2026-06-02T17:51:36.014030+00:00,200,2007.12,True,
2026-06-02T17:51:39.021459+00:00,200,2007.14,True,
2026-06-02T17:51:42.029074+00:00,200,2012.78,True,
2026-06-02T17:51:45.042874+00:00,200,2006.92,True,
2026-06-02T17:51:48.050806+00:00,200,2006.22,True,
2026-06-02T17:51:51.057589+00:00,200,2006.16,True,
2026-06-02T17:51:54.064142+00:00,200,2006.37,True,
2026-06-02T17:51:57.070873+00:00,200,2007.78,True,
2026-06-02T17:52:00.079317+00:00,200,2009.24,True,
2026-06-02T17:52:03.089037+00:00,200,2010.81,True,
2026-06-02T17:52:06.100332+00:00,200,2004.83,True,
2026-06-02T17:52:09.106672+00:00,200,2008.6,True,
2026-06-02T17:52:12.115609+00:00,200,2007.42,True,
2026-06-02T17:52:15.123290+00:00,200,2006.71,True,
2026-06-02T17:52:18.130273+00:00,200,2010.02,True,
2026-06-02T17:52:21.140555+00:00,200,2007.86,True,
2026-06-02T17:52:24.148842+00:00,200,2006.5,True,
2026-06-02T17:52:27.155657+00:00,200,2007.67,True,
2026-06-02T17:52:30.165224+00:00,200,2006.77,True,
2026-06-02T17:52:33.172390+00:00,200,2007.78,True,
2026-06-02T17:52:36.180975+00:00,200,2008.86,True,
2026-06-02T17:52:39.190063+00:00,200,2007.81,True,
2026-06-02T17:52:42.198455+00:00,200,2009.8,True,
2026-06-02T17:52:45.209222+00:00,200,2007.38,True,
2026-06-02T17:52:48.217140+00:00,200,2008.47,True,
2026-06-02T17:52:51.227651+00:00,200,2007.08,True,
2026-06-02T17:52:54.235138+00:00,200,2006.31,True,
2026-06-02T17:52:57.243096+00:00,200,2007.33,True,
2026-06-02T17:53:00.250742+00:00,200,2008.51,True,
2026-06-02T17:53:03.259657+00:00,200,2007.72,True,
2026-06-02T17:53:06.267818+00:00,200,2008.19,True,
2026-06-02T17:53:09.276289+00:00,200,2005.26,True,
2026-06-02T17:53:12.281932+00:00,200,2012.04,True,
2026-06-02T17:53:15.295246+00:00,200,2008.78,True,
2026-06-02T17:53:18.304379+00:00,200,2008.65,True,
2026-06-02T17:53:21.313719+00:00,200,2010.86,True,
2026-06-02T17:53:24.325342+00:00,200,2010.12,True,
2026-06-02T17:53:27.335843+00:00,200,2005.84,True,
2026-06-02T17:53:30.342759+00:00,200,2007.71,True,
2026-06-02T17:53:33.350864+00:00,200,2009.61,True,
2026-06-02T17:53:36.360894+00:00,200,2009.87,True,
2026-06-02T17:53:39.371037+00:00,200,2008.22,True,
2026-06-02T17:53:42.379928+00:00,200,2009.49,True,
2026-06-02T17:53:45.390319+00:00,200,2007.68,True,
2026-06-02T17:53:48.398388+00:00,200,2009.68,True,
2026-06-02T17:53:51.408292+00:00,200,2009.33,True,
2026-06-02T17:53:54.418092+00:00,200,2010.4,True,
2026-06-02T17:53:57.428906+00:00,200,2007.54,True,
2026-06-02T17:54:00.436838+00:00,200,2011.22,True,
2026-06-02T17:54:03.448753+00:00,200,2010.63,True,
2026-06-02T17:54:06.459904+00:00,200,2008.81,True,
2026-06-02T17:54:09.469230+00:00,200,2008.06,True,
2026-06-02T17:54:12.477741+00:00,200,2007.44,True,
2026-06-02T17:54:15.485527+00:00,200,2010.95,True,
2026-06-02T17:54:18.497058+00:00,200,2010.31,True,
2026-06-02T17:54:21.509112+00:00,200,2007.9,True,
2026-06-02T17:54:24.517330+00:00,200,2007.84,True,
2026-06-02T17:54:27.525613+00:00,200,2009.08,True,
2026-06-02T17:54:30.535196+00:00,200,2007.2,True,
2026-06-02T17:54:33.542822+00:00,200,2008.18,True,
2026-06-02T17:54:36.551370+00:00,200,2008.67,True,
2026-06-02T17:54:39.560404+00:00,200,2008.85,True,
2026-06-02T17:54:42.569595+00:00,200,2011.64,True,
2026-06-02T17:54:45.582663+00:00,200,2007.38,True,
2026-06-02T17:54:48.590314+00:00,200,2008.27,True,
2026-06-02T17:54:51.598990+00:00,200,2008.85,True,
2026-06-02T17:54:54.608415+00:00,200,2010.36,True,
2026-06-02T17:54:57.619216+00:00,200,2009.08,True,
2026-06-02T17:55:00.628652+00:00,200,2009.59,True,
2026-06-02T17:55:03.638627+00:00,200,2009.99,True,
2026-06-02T17:55:06.649569+00:00,200,2012.82,True,
2026-06-02T17:55:09.662719+00:00,200,2007.64,True,
2026-06-02T17:55:12.671284+00:00,200,2011.98,True,
2026-06-02T17:55:15.683692+00:00,200,2009.46,True,
2026-06-02T17:55:18.693457+00:00,200,2007.67,True,
2026-06-02T17:55:21.701625+00:00,200,2008.72,True,
2026-06-02T17:55:24.710801+00:00,200,2010.65,True,
2026-06-02T17:55:27.722255+00:00,200,2011.56,True,
2026-06-02T17:55:30.734137+00:00,200,2011.08,True,
2026-06-02T17:55:33.745601+00:00,200,2007.74,True,
2026-06-02T17:55:36.753719+00:00,200,2011.33,True,
2026-06-02T17:55:39.765444+00:00,200,2008.42,True,
2026-06-02T17:55:42.774274+00:00,200,2006.23,True,
2026-06-02T17:55:45.781174+00:00,200,2008.23,True,
2026-06-02T17:55:48.789756+00:00,200,2009.9,True,
2026-06-02T17:55:51.800018+00:00,200,2009.43,True,
2026-06-02T17:55:54.809748+00:00,200,2007.34,True,
2026-06-02T17:55:57.817660+00:00,200,2008.17,True,
2026-06-02T17:56:00.826631+00:00,200,2008.76,True,
2026-06-02T17:56:03.835721+00:00,200,2007.98,True,
2026-06-02T17:56:06.844216+00:00,200,2008.06,True,
2026-06-02T17:56:09.852616+00:00,200,2008.45,True,
2026-06-02T17:56:12.861737+00:00,200,2008.39,True,
2026-06-02T17:56:15.870475+00:00,200,2006.35,True,
2026-06-02T17:56:18.877081+00:00,200,2008.17,True,
2026-06-02T17:56:21.885782+00:00,200,2006.96,True,
2026-06-02T17:56:24.893159+00:00,200,2008.33,True,
2026-06-02T17:56:27.902086+00:00,200,2010.23,True,
2026-06-02T17:56:30.913139+00:00,200,2008.13,True,
2026-06-02T17:56:33.921547+00:00,200,2005.3,True,
2026-06-02T17:56:36.927192+00:00,200,2006.3,True,
2026-06-02T17:56:39.933709+00:00,200,2014.36,True,
2026-06-02T17:56:42.948404+00:00,200,2012.79,True,
2026-06-02T17:56:45.961549+00:00,200,2012.49,True,
2026-06-02T17:56:48.974554+00:00,200,2008.67,True,
2026-06-02T17:56:51.983498+00:00,200,2009.57,True,
2026-06-02T17:56:54.993494+00:00,200,2008.97,True,
2026-06-02T17:56:58.002754+00:00,200,2008.25,True,
2026-06-02T17:57:01.011273+00:00,200,2012.15,True,
2026-06-02T17:57:04.023816+00:00,200,2008.31,True,
2026-06-02T17:57:07.033017+00:00,200,2005.44,True,
2026-06-02T17:57:10.039312+00:00,200,2009.84,True,
2026-06-02T17:57:13.050693+00:00,200,2011.05,True,
2026-06-02T17:57:16.063325+00:00,200,2009.13,True,
2026-06-02T17:57:19.073178+00:00,200,2011.7,True,
2026-06-02T17:57:22.085243+00:00,200,2014.6,True,
2026-06-02T17:57:25.100176+00:00,200,2009.34,True,
2026-06-02T17:57:28.109936+00:00,200,2011.4,True,
2026-06-02T17:57:31.122195+00:00,200,2013.49,True,
2026-06-02T17:57:34.136096+00:00,200,2009.92,True,
2026-06-02T17:57:37.146399+00:00,200,2013.8,True,
2026-06-02T18:05:29.137809+00:00,200,2002.76,True,
2026-06-02T18:05:32.141808+00:00,200,2002.27,True,
2026-06-02T18:05:35.144490+00:00,200,2006.81,True,
2026-06-02T18:05:38.151775+00:00,200,2009.53,True,
2026-06-02T18:05:41.162226+00:00,200,2009.64,True,
2026-06-02T18:05:44.172376+00:00,200,2018.51,True,
2026-06-02T18:05:47.191371+00:00,200,2008.28,True,
2026-06-02T18:05:50.200591+00:00,200,2006.63,True,
2026-06-02T18:05:53.207728+00:00,200,2019.68,True,
2026-06-02T18:05:56.227877+00:00,200,2017.47,True,
2026-06-02T18:05:59.245779+00:00,200,2012.75,True,
2026-06-02T18:06:02.259179+00:00,200,2011.51,True,
2026-06-02T18:06:05.271491+00:00,200,2006.17,True,
2026-06-02T18:06:08.277887+00:00,200,2009.83,True,
2026-06-02T18:06:11.288087+00:00,200,2011.09,True,
2026-06-02T18:06:14.301075+00:00,200,2015.23,True,
2026-06-02T18:06:17.316791+00:00,200,2011.8,True,
2026-06-02T18:06:20.328885+00:00,200,2005.5,True,
2026-06-02T18:06:23.334612+00:00,200,2009.7,True,
2026-06-02T18:06:26.344543+00:00,200,2008.25,True,
2026-06-02T18:23:27.638230+00:00,200,2006.37,True,
2026-06-02T18:23:30.645202+00:00,200,2004.75,True,
2026-06-02T18:23:33.650175+00:00,200,2006.29,True,
2026-06-02T18:23:36.656729+00:00,200,2011.04,True,
2026-06-02T18:23:39.668305+00:00,200,2010.03,True,
2026-06-02T18:23:42.678931+00:00,200,2011.75,True,
2026-06-02T18:23:45.691122+00:00,200,2005.86,True,
2026-06-02T18:23:48.697336+00:00,200,2007.88,True,
2026-06-02T18:23:51.705709+00:00,200,2006.63,True,
2026-06-02T18:23:54.712906+00:00,200,2006.64,True,
2026-06-02T18:23:57.719773+00:00,200,2006.23,True,
2026-06-02T18:24:00.726504+00:00,200,2010.02,True,
2026-06-02T18:24:03.737163+00:00,200,2007.97,True,
2026-06-02T18:24:06.745572+00:00,200,2007.24,True,
2026-06-02T18:24:09.753185+00:00,200,2009.38,True,
2026-06-02T18:24:12.762962+00:00,200,2011.26,True,
2026-06-02T18:24:15.774681+00:00,200,2011.15,True,
2026-06-02T18:24:18.786114+00:00,200,2006.37,True,
2026-06-02T18:24:21.793322+00:00,200,2008.86,True,
2026-06-02T18:24:24.802662+00:00,200,2008.54,True,
2026-06-02T18:24:27.812715+00:00,200,2008.5,True,
2026-06-02T18:24:30.821622+00:00,200,2006.62,True,
2026-06-02T18:24:33.829224+00:00,200,2007.96,True,
2026-06-02T18:24:36.838728+00:00,200,2007.97,True,
2026-06-02T18:24:39.846971+00:00,200,2007.53,True,
2026-06-02T18:24:42.854858+00:00,200,2007.61,True,
2026-06-02T18:24:45.862809+00:00,200,2012.01,True,
2026-06-02T18:24:48.875769+00:00,200,2011.12,True,
2026-06-02T18:24:51.887924+00:00,200,2010.7,True,
2026-06-02T18:24:54.899004+00:00,200,2007.48,True,
2026-06-02T18:24:57.907066+00:00,200,2009.18,True,
2026-06-02T18:25:00.916593+00:00,200,2010.48,True,
2026-06-02T18:25:03.927525+00:00,200,2010.27,True,
2026-06-02T18:25:06.938541+00:00,200,2011.97,True,
2026-06-02T18:25:09.950858+00:00,200,2008.59,True,
2026-06-02T18:25:12.960274+00:00,200,2012.9,True,
2026-06-02T18:25:15.973489+00:00,200,2007.88,True,
2026-06-02T18:25:18.981774+00:00,200,2011.06,True,
2026-06-02T18:25:21.993238+00:00,200,2011.92,True,
2026-06-02T18:25:25.006802+00:00,200,2012.94,True,
2026-06-02T18:25:28.020156+00:00,200,2010.35,True,
2026-06-02T18:25:31.031019+00:00,200,2009.53,True,
2026-06-02T18:25:34.040875+00:00,200,2015.94,True,
2026-06-02T18:25:37.057135+00:00,200,2001.04,True,
2026-06-02T18:25:40.058598+00:00,200,2009.17,True,
2026-06-02T18:25:43.068233+00:00,200,2007.98,True,
2026-06-02T18:25:46.076512+00:00,200,2007.72,True,
2026-06-02T18:25:49.084580+00:00,200,2011.22,True,
2026-06-02T18:25:52.096651+00:00,200,2005.13,True,
2026-06-02T18:25:55.102169+00:00,200,2009.42,True,
2026-06-02T18:25:58.111892+00:00,200,2008.45,True,
2026-06-02T18:26:01.120828+00:00,200,2008.26,True,
2026-06-02T18:26:04.129541+00:00,200,2008.75,True,
2026-06-02T18:26:07.138649+00:00,200,2006.89,True,
2026-06-02T18:26:10.145842+00:00,200,2009.8,True,
2026-06-02T18:26:13.156982+00:00,200,2008.13,True,
2026-06-02T18:26:16.165554+00:00,200,2009.54,True,
2026-06-02T18:26:19.175766+00:00,200,2009.33,True,
2026-06-02T18:26:22.185650+00:00,200,2005.75,True,
2026-06-02T18:26:25.191742+00:00,200,102169.31,True,
2026-06-02T18:28:08.361642+00:00,200,2009.7,True,
2026-06-02T18:28:11.371963+00:00,200,2007.27,True,
2026-06-02T18:28:14.379631+00:00,200,2007.49,True,
2026-06-02T18:28:17.387387+00:00,200,2008.79,True,
2026-06-02T18:28:20.396496+00:00,200,2006.4,True,
2026-06-02T18:28:23.403273+00:00,200,2008.55,True,
2026-06-02T18:28:26.412327+00:00,200,2005.38,True,
2026-06-02T18:28:29.418793+00:00,200,2010.12,True,
2026-06-02T18:28:32.429298+00:00,200,2008.03,True,
2026-06-02T18:28:35.437644+00:00,200,2007.95,True,
2026-06-02T18:28:38.445851+00:00,200,2011.51,True,
2026-06-02T18:28:41.457701+00:00,200,2007.1,True,
2026-06-02T18:28:44.465111+00:00,200,2011.66,True,
2026-06-02T18:28:47.477277+00:00,200,2005.96,True,
2026-06-02T18:28:50.483726+00:00,200,2010.26,True,
2026-06-02T18:28:53.494313+00:00,200,2004.89,True,
2026-06-02T18:28:56.499564+00:00,200,2008.37,True,
2026-06-02T18:28:59.508495+00:00,200,2008.62,True,
2026-06-02T18:29:02.517423+00:00,200,2010.6,True,
2026-06-02T18:29:05.528753+00:00,200,948733.88,True,
2026-06-02T18:44:55.263762+00:00,200,2009.31,True,
2026-06-02T18:44:58.273692+00:00,200,2008.47,True,
2026-06-02T18:45:01.282776+00:00,200,2007.75,True,
2026-06-02T18:45:04.290988+00:00,200,2008.68,True,
2026-06-02T18:45:07.300289+00:00,200,2011.2,True,
2026-06-02T18:45:10.312759+00:00,200,2014.59,True,
2026-06-02T18:45:13.328546+00:00,200,2011.7,True,
2026-06-02T18:45:16.340662+00:00,200,2007.69,True,
2026-06-02T18:45:19.348671+00:00,200,2009.89,True,
2026-06-02T18:45:22.359126+00:00,200,2012.46,True,
2026-06-02T18:45:25.372087+00:00,200,2009.11,True,
2026-06-02T18:45:28.381718+00:00,200,2012.29,True,
2026-06-02T18:45:31.394471+00:00,200,2009.97,True,
2026-06-02T18:45:34.404776+00:00,200,2008.76,True,
2026-06-02T18:45:37.414340+00:00,200,2006.59,True,
2026-06-02T18:45:40.421664+00:00,200,2005.76,True,
2026-06-02T18:45:43.427903+00:00,200,2007.84,True,
2026-06-02T18:45:46.435902+00:00,200,2009.62,True,
2026-06-02T18:45:49.445881+00:00,200,2009.96,True,
2026-06-02T18:45:52.456152+00:00,200,901902.59,True,
